Date,MaxT,MaxT_Normal,MaxT_Dep,MinT,MinT_Normal,MinT_Dep,AvgT,AvgT_Normal,AvgT_Dep,AtObsT,Precip,Precip_Normal,Precip_Dep,Snow,Snow_Normal,Snow_Dep,SnowDepth,HDD,HDD_Normal,HDD_Dep,CDD,CDD_Normal,CDD_Dep,GDD50
1976-09-08,71,77.8,-6.8,53,54.6,-1.6,62.0,66.2,-4.2,57,0.00,0.12,-0.12,0.0,0.0,0.0,0,3,2.0,1.0,0,3.2,-3.2,12
1976-09-09,78,77.5,0.5,41,54.2,-13.2,59.5,65.9,-6.4,48,0.00,0.11,-0.11,0.0,0.0,0.0,0,5,2.2,2.8,0,3.1,-3.1,10
1976-09-10,77,77.2,-0.2,48,53.9,-5.9,62.5,65.6,-3.1,63,0.00,0.12,-0.12,0.0,0.0,0.0,0,2,2.4,-0.4,0,2.9,-2.9,13
1976-09-11,70,76.8,-6.8,43,53.6,-10.6,56.5,65.2,-8.7,50,0.88,0.12,0.76,0.0,0.0,0.0,0,8,2.6,5.4,0,2.8,-2.8,7
1976-09-12,62,76.5,-14.5,43,53.2,-10.2,52.5,64.9,-12.4,50,0.06,0.12,-0.06,0.0,0.0,0.0,0,12,2.8,9.2,0,2.6,-2.6,3
1976-09-13,74,76.1,-2.1,43,52.9,-9.9,58.5,64.5,-6.0,56,0.00,0.11,-0.11,0.0,0.0,0.0,0,6,3.0,3.0,0,2.5,-2.5,9
1976-09-14,84,75.8,8.2,49,52.5,-3.5,66.5,64.1,2.4,52,0.00,0.13,-0.13,0.0,0.0,0.0,0,0,3.2,-3.2,2,2.4,-0.4,17
1976-09-15,84,75.4,8.6,52,52.2,-0.2,68.0,63.8,4.2,61,0.00,0.12,-0.12,0.0,0.0,0.0,0,0,3.5,-3.5,3,2.2,0.8,18
1976-09-16,78,75.0,3.0,60,51.8,8.2,69.0,63.4,5.6,62,0.00,0.13,-0.13,0.0,0.0,0.0,0,0,3.7,-3.7,4,2.1,1.9,19
1976-09-17,M,74.6,M,M,51.4,M,M,63.0,M,M,S,0.14,M,0.0,0.0,0.0,0,M,4.0,M,M,2.0,M,M
1976-09-18,M,74.2,M,M,51.1,M,M,62.6,M,M,1.77A,0.13,M,0.0,0.0,0.0,0,M,4.2,M,M,1.8,M,M
1976-09-19,M,73.8,M,M,50.7,M,M,62.2,M,M,0.00,0.13,-0.13,0.0,0.0,0.0,0,M,4.5,M,M,1.7,M,M
1976-09-20,77,73.4,3.6,52,50.3,1.7,64.5,61.8,2.7,56,0.00,0.13,-0.13,0.0,0.0,0.0,0,0,4.8,-4.8,0,1.6,-1.6,15
1976-09-21,72,73.0,-1.0,53,49.9,3.1,62.5,61.4,1.1,56,0.13,0.14,-0.01,0.0,0.0,0.0,0,2,5.1,-3.1,0,1.5,-1.5,13
1976-09-22,67,72.5,-5.5,37,49.5,-12.5,52.0,61.0,-9.0,45,0.14,0.14,0.00,0.0,0.0,0.0,0,13,5.4,7.6,0,1.4,-1.4,2
1976-09-23,62,72.1,-10.1,35,49.1,-14.1,48.5,60.6,-12.1,39,0.02,0.14,-0.12,0.0,0.0,0.0,0,16,5.7,10.3,0,1.3,-1.3,0
1976-09-24,60,71.7,-11.7,35,48.7,-13.7,47.5,60.2,-12.7,43,T,0.14,-0.14,0.0,0.0,0.0,0,17,6.0,11.0,0,1.2,-1.2,0
1976-09-25,62,71.2,-9.2,30,48.3,-18.3,46.0,59.8,-13.8,38,0.00,0.14,-0.14,0.0,0.0,0.0,0,19,6.3,12.7,0,1.1,-1.1,0
1976-09-26,65,70.8,-5.8,33,47.9,-14.9,49.0,59.4,-10.4,40,0.00,0.14,-0.14,0.0,0.0,0.0,0,16,6.6,9.4,0,1.0,-1.0,0
1976-09-27,62,70.4,-8.4,40,47.5,-7.5,51.0,58.9,-7.9,60,1.53,0.15,1.38,0.0,0.0,0.0,0,14,6.9,7.1,0,0.8,-0.8,1
1976-09-28,62,69.9,-7.9,45,47.1,-2.1,53.5,58.5,-5.0,49,0.00,0.14,-0.14,0.0,0.0,0.0,0,11,7.2,3.8,0,0.7,-0.7,4
1976-09-29,61,69.5,-8.5,32,46.7,-14.7,46.5,58.1,-11.6,35,0.00,0.13,-0.13,0.0,0.0,0.0,0,18,7.6,10.4,0,0.7,-0.7,0
1976-09-30,67,69.0,-2.0,35,46.4,-11.4,51.0,57.7,-6.7,40,0.00,0.14,-0.14,0.0,0.0,0.0,0,14,7.9,6.1,0,0.6,-0.6,1
1976-10-01,65,68.6,-3.6,40,46.0,-6.0,52.5,57.3,-4.8,46,0.00,0.13,-0.13,0.0,0.0,0.0,0,12,8.3,3.7,0,0.5,-0.5,3
1976-10-02,66,68.1,-2.1,42,45.6,-3.6,54.0,56.9,-2.9,49,0.00,0.13,-0.13,0.0,0.0,0.0,0,11,8.6,2.4,0,0.5,-0.5,4
1976-10-03,67,67.7,-0.7,43,45.2,-2.2,55.0,56.4,-1.4,50,0.00,0.13,-0.13,0.0,0.0,0.0,0,10,9.0,1.0,0,0.4,-0.4,5
1976-10-04,72,67.3,4.7,35,44.8,-9.8,53.5,56.0,-2.5,39,0.00,0.13,-0.13,0.0,0.0,0.0,0,11,9.3,1.7,0,0.3,-0.3,4
1976-10-05,72,66.8,5.2,35,44.4,-9.4,53.5,55.6,-2.1,39,0.00,0.13,-0.13,0.0,0.0,0.0,0,11,9.7,1.3,0,0.3,-0.3,4
1976-10-06,71,66.4,4.6,39,44.0,-5.0,55.0,55.2,-0.2,55,0.00,0.14,-0.14,0.0,0.0,0.0,0,10,10.0,0.0,0,0.2,-0.2,5
1976-10-07,72,65.9,6.1,54,43.6,10.4,63.0,54.8,8.2,61,0.00,0.14,-0.14,0.0,0.0,0.0,0,2,10.4,-8.4,0,0.2,-0.2,13
1976-10-08,70,65.5,4.5,49,43.3,5.7,59.5,54.4,5.1,50,1.12,0.13,0.99,0.0,0.0,0.0,0,5,10.8,-5.8,0,0.2,-0.2,10
1976-10-09,M,65.1,M,M,42.9,M,M,54.0,M,M,S,0.14,M,0.0,0.0,0.0,0,M,11.2,M,M,0.2,M,M
1976-10-10,62,64.6,-2.6,38,42.5,-4.5,50.0,53.6,-3.6,42,2.42A,0.14,M,0.0,0.0,0.0,0,15,11.6,3.4,0,0.2,-0.2,0
1976-10-11,52,64.2,-12.2,29,42.2,-13.2,40.5,53.2,-12.7,35,0.00,0.14,-0.14,0.0,0.0,0.0,0,24,12.0,12.0,0,0.2,-0.2,0
1976-10-12,56,63.8,-7.8,25,41.8,-16.8,40.5,52.8,-12.3,32,0.00,0.14,-0.14,0.0,0.0,0.0,0,24,12.4,11.6,0,0.2,-0.2,0
1976-10-13,58,63.3,-5.3,32,41.4,-9.4,45.0,52.4,-7.4,37,0.00,0.14,-0.14,0.0,0.0,0.0,0,20,12.8,7.2,0,0.2,-0.2,0
1976-10-14,60,62.9,-2.9,37,41.1,-4.1,48.5,52.0,-3.5,44,0.23,0.14,0.09,0.0,0.0,0.0,0,16,13.2,2.8,0,0.2,-0.2,0
1976-10-15,56,62.5,-6.5,35,40.7,-5.7,45.5,51.6,-6.1,42,T,0.15,-0.15,0.0,0.0,0.0,0,19,13.5,5.5,0,0.1,-0.1,0
1976-10-16,64,62.1,1.9,M,40.4,M,M,51.2,M,M,0.05,0.13,-0.08,0.0,0.0,0.0,0,M,13.9,M,M,0.1,M,M
1976-10-17,M,61.6,M,M,40.0,M,M,50.8,M,M,0.00,0.14,-0.14,0.0,0.0,0.0,0,M,14.3,M,M,0.1,M,M
1976-10-18,M,61.2,M,27,39.7,-12.7,M,50.5,M,30,0.00,0.13,-0.13,0.0,0.0,0.0,0,M,14.6,M,M,0.1,M,M
1976-10-19,47,60.8,-13.8,23,39.3,-16.3,35.0,50.1,-15.1,30,0.00,0.14,-0.14,0.0,0.0,0.0,0,30,15.0,15.0,0,0.1,-0.1,0
1976-10-20,45,60.4,-15.4,30,39.0,-9.0,37.5,49.7,-12.2,38,0.00,0.14,-0.14,0.0,0.0,0.0,0,27,15.4,11.6,0,0.1,-0.1,0
1976-10-21,51,60.0,-9.0,38,38.7,-0.7,44.5,49.3,-4.8,45,1.39,0.13,1.26,0.0,0.0,0.0,0,20,15.8,4.2,0,0.1,-0.1,0
1976-10-22,50,59.5,-9.5,35,38.3,-3.3,42.5,48.9,-6.4,38,0.00,0.13,-0.13,0.0,0.0,0.0,0,22,16.1,5.9,0,0.1,-0.1,0
1976-10-23,M,59.1,M,M,38.0,M,M,48.6,M,M,0.39,0.13,0.26,0.0,0.0,0.0,0,M,16.5,M,M,0.1,M,M
1976-10-24,M,58.7,M,M,37.7,M,M,48.2,M,M,0.00,0.13,-0.13,0.0,0.0,0.0,0,M,16.9,M,M,0.1,M,M
1976-10-25,M,58.3,M,M,37.4,M,M,47.8,M,M,0.62,0.12,0.50,T,0.0,0.0,0,M,17.2,M,M,0.0,M,M
1976-10-26,M,57.8,M,32,37.0,-5.0,M,47.4,M,36,0.00,0.13,-0.13,0.0,0.0,0.0,0,M,17.6,M,M,0.0,M,M
1976-10-27,42,57.4,-15.4,22,36.7,-14.7,32.0,47.1,-15.1,38,0.00,0.12,-0.12,0.0,0.1,-0.1,0,33,17.9,15.1,0,0.0,0.0,0
1976-10-28,43,57.0,-14.0,22,36.4,-14.4,32.5,46.7,-14.2,42,0.00,0.13,-0.13,0.0,0.0,0.0,0,32,18.3,13.7,0,0.0,0.0,0
1976-10-29,50,56.6,-6.6,31,36.1,-5.1,40.5,46.3,-5.8,49,0.00,0.14,-0.14,0.0,0.0,0.0,0,24,18.7,5.3,0,0.0,0.0,0
1976-10-30,M,56.1,M,M,35.8,M,M,46.0,M,M,0.00,0.12,-0.12,0.0,0.0,0.0,0,M,19.1,M,M,0.0,M,M
1976-10-31,54,55.7,-1.7,36,35.5,0.5,45.0,45.6,-0.6,M,M,0.13,M,0.0,0.0,0.0,0,20,19.4,0.6,0,0.0,0.0,0
1976-11-01,54,55.2,-1.2,M,35.2,M,M,45.2,M,M,0.00,0.12,-0.12,0.0,0.0,0.0,M,M,19.8,M,M,0.0,M,M
1976-11-02,M,54.8,M,23,34.9,-11.9,M,44.8,M,42,0.00,0.12,-0.12,0.0,0.1,-0.1,M,M,20.2,M,M,0.0,M,M
1976-11-03,45,54.4,-9.4,34,34.6,-0.6,39.5,44.5,-5.0,43,0.00,0.12,-0.12,0.0,0.0,0.0,M,25,20.5,4.5,0,0.0,0.0,0
1976-11-04,55,53.9,1.1,40,34.3,5.7,47.5,44.1,3.4,51,0.71,0.12,0.59,0.0,0.0,0.0,M,17,20.9,-3.9,0,0.0,0.0,0
1976-11-05,52,53.5,-1.5,29,34.0,-5.0,40.5,43.7,-3.2,32,0.23,0.12,0.11,0.0,0.1,-0.1,M,24,21.3,2.7,0,0.0,0.0,0
1976-11-06,44,53.0,-9.0,28,33.7,-5.7,36.0,43.3,-7.3,40,0.00,0.12,-0.12,0.0,0.0,0.0,M,29,21.7,7.3,0,0.0,0.0,0
1976-11-07,45,52.6,-7.6,35,33.4,1.6,40.0,43.0,-3.0,36,0.00,0.11,-0.11,0.0,0.1,-0.1,M,25,22.0,3.0,0,0.0,0.0,0
1976-11-08,37,52.1,-15.1,25,33.1,-8.1,31.0,42.6,-11.6,30,T,0.12,-0.12,T,0.0,0.0,M,34,22.4,11.6,0,0.0,0.0,0
1976-11-09,34,51.7,-17.7,14,32.7,-18.7,24.0,42.2,-18.2,30,0.00,0.11,-0.11,0.0,0.1,-0.1,M,41,22.8,18.2,0,0.0,0.0,0
1976-11-10,41,51.2,-10.2,24,32.4,-8.4,32.5,41.8,-9.3,33,0.55,0.11,0.44,2.0,0.0,2.0,M,32,23.2,8.8,0,0.0,0.0,0
1976-11-11,38,50.7,-12.7,25,32.1,-7.1,31.5,41.4,-9.9,M,0.00,0.11,-0.11,0.0,0.1,-0.1,M,33,23.6,9.4,0,0.0,0.0,0
1976-11-12,38,50.3,-12.3,15,31.8,-16.8,26.5,41.1,-14.6,33,0.00,0.10,-0.10,0.0,0.1,-0.1,M,38,23.9,14.1,0,0.0,0.0,0
1976-11-13,43,49.8,-6.8,20,31.5,-11.5,31.5,40.7,-9.2,35,0.00,0.11,-0.11,0.0,0.0,0.0,M,33,24.3,8.7,0,0.0,0.0,0
1976-11-14,44,49.4,-5.4,32,31.2,0.8,38.0,40.3,-2.3,40,0.00,0.11,-0.11,0.0,0.1,-0.1,M,27,24.7,2.3,0,0.0,0.0,0
1976-11-15,45,48.9,-3.9,30,30.9,-0.9,37.5,39.9,-2.4,37,0.00,0.11,-0.11,0.0,0.1,-0.1,M,27,25.1,1.9,0,0.0,0.0,0
1976-11-16,44,48.4,-4.4,25,30.6,-5.6,34.5,39.5,-5.0,40,0.00,0.10,-0.10,0.0,0.1,-0.1,M,30,25.5,4.5,0,0.0,0.0,0
1976-11-17,47,48.0,-1.0,22,30.3,-8.3,34.5,39.2,-4.7,41,0.00,0.12,-0.12,0.0,0.0,0.0,M,30,25.8,4.2,0,0.0,0.0,0
1976-11-18,44,47.5,-3.5,26,30.0,-4.0,35.0,38.8,-3.8,40,T,0.11,-0.11,0.0,0.1,-0.1,M,30,26.2,3.8,0,0.0,0.0,0
1976-11-19,51,47.1,3.9,31,29.7,1.3,41.0,38.4,2.6,45,0.00,0.12,-0.12,0.0,0.1,-0.1,M,24,26.6,-2.6,0,0.0,0.0,0
1976-11-20,46,46.6,-0.6,29,29.4,-0.4,37.5,38.0,-0.5,32,0.00,0.12,-0.12,0.0,0.1,-0.1,M,27,27.0,0.0,0,0.0,0.0,0
1976-11-21,35,46.2,-11.2,18,29.1,-11.1,26.5,37.7,-11.2,30,0.00,0.12,-0.12,0.0,0.1,-0.1,M,38,27.3,10.7,0,0.0,0.0,0
1976-11-22,34,45.7,-11.7,25,28.8,-3.8,29.5,37.3,-7.8,33,T,0.12,-0.12,T,0.2,-0.2,M,35,27.7,7.3,0,0.0,0.0,0
1976-11-23,37,45.3,-8.3,31,28.5,2.5,34.0,36.9,-2.9,35,0.00,0.12,-0.12,0.0,0.1,-0.1,M,31,28.1,2.9,0,0.0,0.0,0
1976-11-24,37,44.8,-7.8,29,28.2,0.8,33.0,36.5,-3.5,32,0.00,0.12,-0.12,0.0,0.2,-0.2,M,32,28.5,3.5,0,0.0,0.0,0
1976-11-25,39,44.4,-5.4,22,27.9,-5.9,30.5,36.2,-5.7,34,0.00,0.13,-0.13,0.0,0.1,-0.1,M,34,28.8,5.2,0,0.0,0.0,0
1976-11-26,49,43.9,5.1,27,27.6,-0.6,38.0,35.8,2.2,43,T,0.12,-0.12,0.0,0.2,-0.2,M,27,29.2,-2.2,0,0.0,0.0,0
1976-11-27,65,43.5,21.5,38,27.3,10.7,51.5,35.4,16.1,55,0.00,0.12,-0.12,0.0,0.2,-0.2,M,13,29.6,-16.6,0,0.0,0.0,2
1976-11-28,59,43.1,15.9,38,27.0,11.0,48.5,35.1,13.4,45,0.00,0.12,-0.12,0.0,0.2,-0.2,M,16,29.9,-13.9,0,0.0,0.0,0
1976-11-29,45,42.7,2.3,25,26.7,-1.7,35.0,34.7,0.3,25,0.46,0.12,0.34,3.0,0.2,2.8,M,30,30.3,-0.3,0,0.0,0.0,0
1976-11-30,25,42.3,-17.3,7,26.4,-19.4,16.0,34.3,-18.3,18,0.00,0.12,-0.12,0.0,0.2,-0.2,M,49,30.6,18.4,0,0.0,0.0,0
1976-12-01,25,41.9,-16.9,1,26.1,-25.1,13.0,34.0,-21.0,21,0.00,0.13,-0.13,0.0,0.3,-0.3,3,52,31.0,21.0,0,0.0,0.0,0
1976-12-02,30,41.5,-11.5,12,25.8,-13.8,21.0,33.6,-12.6,28,0.00,0.13,-0.13,0.0,0.3,-0.3,3,44,31.4,12.6,0,0.0,0.0,0
1976-12-03,28,41.1,-13.1,-11,25.5,-36.5,8.5,33.3,-24.8,4,0.00,0.14,-0.14,0.0,0.4,-0.4,3,56,31.7,24.3,0,0.0,0.0,0
1976-12-04,17,40.7,-23.7,-5,25.2,-30.2,6.0,33.0,-27.0,15,0.13,0.13,0.00,2.0,0.4,1.6,5,59,32.0,27.0,0,0.0,0.0,0
1976-12-05,31,40.3,-9.3,4,24.9,-20.9,17.5,32.6,-15.1,26,0.00,0.13,-0.13,0.0,0.4,-0.4,5,47,32.4,14.6,0,0.0,0.0,0
1976-12-06,34,39.9,-5.9,6,24.6,-18.6,20.0,32.3,-12.3,30,0.00,0.14,-0.14,0.0,0.5,-0.5,4,45,32.7,12.3,0,0.0,0.0,0
1976-12-07,43,39.6,3.4,27,24.3,2.7,35.0,31.9,3.1,37,1.11,0.13,0.98,0.0,0.4,-0.4,2,30,33.1,-3.1,0,0.0,0.0,0
1976-12-08,38,39.2,-1.2,6,24.0,-18.0,22.0,31.6,-9.6,7,0.00,0.13,-0.13,0.0,0.5,-0.5,2,43,33.4,9.6,0,0.0,0.0,0
1976-12-09,20,38.9,-18.9,-1,23.7,-24.7,9.5,31.3,-21.8,13,0.08,0.14,-0.06,0.0,0.4,-0.4,2,55,33.7,21.3,0,0.0,0.0,0
1976-12-10,40,38.5,1.5,4,23.4,-19.4,22.0,31.0,-9.0,39,0.00,0.13,-0.13,0.0,0.5,-0.5,2,43,34.0,9.0,0,0.0,0.0,0
1976-12-11,46,38.2,7.8,25,23.1,1.9,35.5,30.6,4.9,25,0.00,0.13,-0.13,0.0,0.5,-0.5,0,29,34.3,-5.3,0,0.0,0.0,0
1976-12-12,43,37.9,5.1,13,22.8,-9.8,28.0,30.3,-2.3,38,0.00,0.13,-0.13,0.0,0.4,-0.4,0,37,34.7,2.3,0,0.0,0.0,0
1976-12-13,38,37.6,0.4,5,22.5,-17.5,21.5,30.0,-8.5,5,0.00,0.13,-0.13,0.0,0.5,-0.5,0,43,35.0,8.0,0,0.0,0.0,0
1976-12-14,26,37.3,-11.3,-5,22.2,-27.2,10.5,29.7,-19.2,25,0.00,0.12,-0.12,0.0,0.5,-0.5,0,54,35.3,18.7,0,0.0,0.0,0
1976-12-15,43,37.0,6.0,14,21.9,-7.9,28.5,29.4,-0.9,37,0.00,0.12,-0.12,0.0,0.5,-0.5,0,36,35.6,0.4,0,0.0,0.0,0
1976-12-16,42,36.7,5.3,14,21.6,-7.6,28.0,29.1,-1.1,35,0.00,0.12,-0.12,0.0,0.5,-0.5,0,37,35.9,1.1,0,0.0,0.0,0
1976-12-17,39,36.4,2.6,29,21.3,7.7,34.0,28.8,5.2,34,0.00,0.12,-0.12,0.0,0.5,-0.5,0,31,36.2,-5.2,0,0.0,0.0,0
1976-12-18,36,36.1,-0.1,24,21.0,3.0,30.0,28.5,1.5,32,0.00,0.12,-0.12,0.0,0.6,-0.6,0,35,36.5,-1.5,0,0.0,0.0,0
1976-12-19,35,35.9,-0.9,9,20.7,-11.7,22.0,28.3,-6.3,30,0.00,0.12,-0.12,0.0,0.5,-0.5,0,43,36.7,6.3,0,0.0,0.0,0
1976-12-20,46,35.6,10.4,21,20.4,0.6,33.5,28.0,5.5,44,T,0.11,-0.11,0.0,0.5,-0.5,0,31,37.0,-6.0,0,0.0,0.0,0
1976-12-21,46,35.4,10.6,10,20.1,-10.1,28.0,27.7,0.3,10,0.00,0.12,-0.12,0.0,0.6,-0.6,0,37,37.3,-0.3,0,0.0,0.0,0
1976-12-22,24,35.1,-11.1,5,19.8,-14.8,14.5,27.4,-12.9,21,0.00,0.12,-0.12,0.0,0.5,-0.5,0,50,37.6,12.4,0,0.0,0.0,0
1976-12-23,31,34.9,-3.9,8,19.5,-11.5,19.5,27.2,-7.7,27,T,0.12,-0.12,0.0,0.5,-0.5,0,45,37.8,7.2,0,0.0,0.0,0
1976-12-24,28,34.7,-6.7,8,19.2,-11.2,18.0,26.9,-8.9,24,0.00,0.12,-0.12,0.0,0.5,-0.5,0,47,38.1,8.9,0,0.0,0.0,0
1976-12-25,36,34.4,1.6,10,18.9,-8.9,23.0,26.7,-3.7,28,0.00,0.12,-0.12,0.0,0.6,-0.6,0,42,38.3,3.7,0,0.0,0.0,0
1976-12-26,M,34.2,M,M,18.6,M,M,26.4,M,M,0.29,0.13,0.16,2.0,0.6,1.4,2,M,38.6,M,M,0.0,M,M
1976-12-27,29,34.0,-5.0,5,18.3,-13.3,17.0,26.2,-9.2,12,0.00,0.13,-0.13,0.0,0.5,-0.5,2,48,38.8,9.2,0,0.0,0.0,0
1976-12-28,16,33.8,-17.8,-1,18.0,-19.0,7.5,25.9,-18.4,15,0.00,0.12,-0.12,0.0,0.5,-0.5,2,57,39.1,17.9,0,0.0,0.0,0
1976-12-29,28,33.6,-5.6,11,17.7,-6.7,19.5,25.7,-6.2,22,0.00,0.13,-0.13,0.0,0.6,-0.6,2,45,39.3,5.7,0,0.0,0.0,0
1976-12-30,23,33.5,-10.5,6,17.5,-11.5,14.5,25.5,-11.0,12,0.00,0.13,-0.13,0.0,0.5,-0.5,2,50,39.5,10.5,0,0.0,0.0,0
1976-12-31,M,33.3,M,M,17.2,M,M,25.2,M,M,0.00,0.13,-0.13,0.0,0.6,-0.6,2,M,39.8,M,M,0.0,M,M
1977-01-01,M,33.1,M,M,16.9,M,M,25.0,M,M,0.00,0.11,-0.11,0.0,0.4,-0.4,M,M,40.0,M,M,0.0,M,M
1977-01-02,M,33.0,M,M,16.7,M,M,24.8,M,M,0.00,0.11,-0.11,0.0,0.5,-0.5,M,M,40.2,M,M,0.0,M,M
1977-01-03,29,32.8,-3.8,22,16.4,5.6,25.5,24.6,0.9,26,T,0.12,-0.12,0.2,0.5,-0.3,2,39,40.4,-1.4,0,0.0,0.0,0
1977-01-04,31,32.7,-1.7,22,16.2,5.8,26.5,24.4,2.1,29,0.09,0.11,-0.02,T,0.5,-0.5,3,38,40.6,-2.6,0,0.0,0.0,0
1977-01-05,32,32.5,-0.5,2,15.9,-13.9,17.0,24.2,-7.2,26,0.00,0.12,-0.12,0.0,0.5,-0.5,3,48,40.8,7.2,0,0.0,0.0,0
1977-01-06,28,32.4,-4.4,-3,15.7,-18.7,12.5,24.0,-11.5,23,0.00,0.12,-0.12,0.0,0.5,-0.5,3,52,40.9,11.1,0,0.0,0.0,0
1977-01-07,32,32.3,-0.3,12,15.5,-3.5,22.0,23.9,-1.9,30,0.30,0.11,0.19,5.5,0.5,5.0,8,43,41.1,1.9,0,0.0,0.0,0
1977-01-08,M,32.2,M,M,15.2,M,M,23.7,M,M,0.00,0.11,-0.11,0.0,0.5,-0.5,M,M,41.3,M,M,0.0,M,M
1977-01-09,M,32.1,M,M,15.0,M,M,23.6,M,M,0.00,0.11,-0.11,0.0,0.5,-0.5,M,M,41.4,M,M,0.0,M,M
1977-01-10,33,32.0,1.0,6,14.8,-8.8,19.5,23.4,-3.9,29,0.71,0.12,0.59,6.0,0.6,5.4,10,45,41.6,3.4,0,0.0,0.0,0
1977-01-11,30,31.9,-1.9,11,14.6,-3.6,20.5,23.3,-2.8,15,0.07,0.12,-0.05,1.0,0.5,0.5,8,44,41.7,2.3,0,0.0,0.0,0
1977-01-12,16,31.8,-15.8,1,14.5,-13.5,8.5,23.1,-14.6,12,T,0.12,-0.12,0.0,0.5,-0.5,8,56,41.9,14.1,0,0.0,0.0,0
1977-01-13,17,31.8,-14.8,-8,14.3,-22.3,4.5,23.0,-18.5,16,0.00,0.11,-0.11,0.0,0.6,-0.6,8,60,42.0,18.0,0,0.0,0.0,0
1977-01-14,20,31.7,-11.7,M,14.1,M,M,22.9,M,18,0.05,0.12,-0.07,1.0,0.5,0.5,9,M,42.1,M,M,0.0,M,M
1977-01-15,30,31.6,-1.6,10,14.0,-4.0,20.0,22.8,-2.8,22,0.00,0.12,-0.12,0.0,0.5,-0.5,M,45,42.2,2.8,0,0.0,0.0,0
1977-01-16,22,31.6,-9.6,13,13.8,-0.8,17.5,22.7,-5.2,14,0.00,0.11,-0.11,0.0,0.6,-0.6,M,47,42.3,4.7,0,0.0,0.0,0
1977-01-17,15,31.6,-16.6,-10,13.7,-23.7,2.5,22.6,-20.1,6,0.00,0.12,-0.12,0.0,0.5,-0.5,8,62,42.4,19.6,0,0.0,0.0,0
1977-01-18,8,31.6,-23.6,4,13.6,-9.6,6.0,22.6,-16.6,4,0.00,0.11,-0.11,0.0,0.6,-0.6,8,59,42.4,16.6,0,0.0,0.0,0
1977-01-19,25,31.6,-6.6,-2,13.5,-15.5,11.5,22.5,-11.0,22,0.00,0.11,-0.11,0.0,0.5,-0.5,8,53,42.5,10.5,0,0.0,0.0,0
1977-01-20,36,31.6,4.4,15,13.4,1.6,25.5,22.5,3.0,32,0.00,0.12,-0.12,0.0,0.5,-0.5,8,39,42.5,-3.5,0,0.0,0.0,0
1977-01-21,32,31.6,0.4,13,13.3,-0.3,22.5,22.4,0.1,25,0.00,0.11,-0.11,0.0,0.6,-0.6,8,42,42.5,-0.5,0,0.0,0.0,0
1977-01-22,26,31.6,-5.6,-0,13.3,-13.3,13.0,22.4,-9.4,M,0.00,0.11,-0.11,0.0,0.6,-0.6,8,52,42.6,9.4,0,0.0,0.0,0
1977-01-23,23,31.6,-8.6,5,13.2,-8.2,14.0,22.4,-8.4,15,T,0.11,-0.11,0.0,0.5,-0.5,8,51,42.6,8.4,0,0.0,0.0,0
1977-01-24,28,31.7,-3.7,-3,13.2,-16.2,12.5,22.4,-9.9,25,0.00,0.10,-0.10,0.0,0.6,-0.6,8,52,42.6,9.4,0,0.0,0.0,0
1977-01-25,38,31.7,6.3,21,13.2,7.8,29.5,22.4,7.1,28,0.28,0.10,0.18,3.0,0.5,2.5,10,35,42.6,-7.6,0,0.0,0.0,0
1977-01-26,31,31.8,-0.8,20,13.2,6.8,25.5,22.5,3.0,25,0.00,0.10,-0.10,0.0,0.6,-0.6,9,39,42.5,-3.5,0,0.0,0.0,0
1977-01-27,27,31.9,-4.9,5,13.2,-8.2,16.0,22.5,-6.5,17,0.00,0.10,-0.10,0.0,0.6,-0.6,8,49,42.5,6.5,0,0.0,0.0,0
1977-01-28,26,32.0,-6.0,-13,13.2,-26.2,6.5,22.6,-16.1,25,0.00,0.10,-0.10,0.0,0.5,-0.5,8,58,42.4,15.6,0,0.0,0.0,0
1977-01-29,M,32.1,M,M,13.2,M,M,22.6,M,M,0.10,0.09,0.01,2.0,0.6,1.4,8,M,42.3,M,M,0.0,M,M
1977-01-30,M,32.2,M,M,13.3,M,M,22.7,M,M,0.00,0.10,-0.10,0.0,0.5,-0.5,8,M,42.3,M,M,0.0,M,M
1977-01-31,15,32.3,-17.3,-0,13.3,-13.3,7.5,22.8,-15.3,13,0.00,0.09,-0.09,0.0,0.6,-0.6,7,57,42.2,14.8,0,0.0,0.0,0
1977-02-01,29,32.4,-3.4,-0,13.4,-13.4,14.5,22.9,-8.4,21,T,0.10,-0.10,T,0.6,-0.6,7,50,42.1,7.9,0,0.0,0.0,0
1977-02-02,26,32.6,-6.6,-3,13.5,-16.5,11.5,23.0,-11.5,19,0.00,0.10,-0.10,0.0,0.6,-0.6,7,53,41.9,11.1,0,0.0,0.0,0
1977-02-03,27,32.7,-5.7,2,13.6,-11.6,14.5,23.2,-8.7,26,0.10,0.10,0.00,2.0,0.5,1.5,7,50,41.8,8.2,0,0.0,0.0,0
1977-02-04,34,32.9,1.1,10,13.7,-3.7,22.0,23.3,-1.3,28,0.05,0.09,-0.04,1.0,0.6,0.4,8,43,41.7,1.3,0,0.0,0.0,0
1977-02-05,31,33.1,-2.1,19,13.9,5.1,25.0,23.5,1.5,20,0.22,0.09,0.13,4.5,0.5,4.0,10,40,41.5,-1.5,0,0.0,0.0,0
1977-02-06,20,33.3,-13.3,5,14.0,-9.0,12.5,23.6,-11.1,10,0.00,0.10,-0.10,0.0,0.5,-0.5,10,52,41.4,10.6,0,0.0,0.0,0
